month,commits,repo_name,pair_id,treated,index_month,event_month,post,did,log_commits
2019-08-01,0,ShahjalalShohag/code-library,5,0,2020-06-01,-10,0,0,0.0
2019-09-01,0,ShahjalalShohag/code-library,5,0,2020-06-01,-9,0,0,0.0
2019-10-01,0,ShahjalalShohag/code-library,5,0,2020-06-01,-8,0,0,0.0
2019-11-01,0,ShahjalalShohag/code-library,5,0,2020-06-01,-7,0,0,0.0
2019-12-01,3,ShahjalalShohag/code-library,5,0,2020-06-01,-6,0,0,1.3862943611198906
2020-01-01,5,ShahjalalShohag/code-library,5,0,2020-06-01,-5,0,0,1.791759469228055
2020-02-01,1,ShahjalalShohag/code-library,5,0,2020-06-01,-4,0,0,0.6931471805599453
2020-03-01,30,ShahjalalShohag/code-library,5,0,2020-06-01,-3,0,0,3.4339872044851463
2020-04-01,88,ShahjalalShohag/code-library,5,0,2020-06-01,-2,0,0,4.48863636973214
2020-05-01,39,ShahjalalShohag/code-library,5,0,2020-06-01,-1,0,0,3.6888794541139363
2020-07-01,1,ShahjalalShohag/code-library,5,0,2020-06-01,1,1,0,0.6931471805599453
2020-08-01,2,ShahjalalShohag/code-library,5,0,2020-06-01,2,1,0,1.0986122886681096
2020-09-01,6,ShahjalalShohag/code-library,5,0,2020-06-01,3,1,0,1.9459101490553132
2020-10-01,2,ShahjalalShohag/code-library,5,0,2020-06-01,4,1,0,1.0986122886681096
2020-11-01,4,ShahjalalShohag/code-library,5,0,2020-06-01,5,1,0,1.6094379124341003
2020-12-01,5,ShahjalalShohag/code-library,5,0,2020-06-01,6,1,0,1.791759469228055
2021-01-01,0,ShahjalalShohag/code-library,5,0,2020-06-01,7,1,0,0.0
2021-02-01,9,ShahjalalShohag/code-library,5,0,2020-06-01,8,1,0,2.302585092994046
2021-03-01,31,ShahjalalShohag/code-library,5,0,2020-06-01,9,1,0,3.4657359027997265
2021-04-01,74,ShahjalalShohag/code-library,5,0,2020-06-01,10,1,0,4.31748811353631
2021-05-01,56,ShahjalalShohag/code-library,5,0,2020-06-01,11,1,0,4.04305126783455
2021-06-01,0,ShahjalalShohag/code-library,5,0,2020-06-01,12,1,0,0.0
2019-11-01,21,hluk/CopyQ,2,1,2020-11-01,-12,0,0,3.091042453358316
2019-12-01,15,hluk/CopyQ,2,1,2020-11-01,-11,0,0,2.772588722239781
2020-01-01,19,hluk/CopyQ,2,1,2020-11-01,-10,0,0,2.995732273553991
2020-02-01,41,hluk/CopyQ,2,1,2020-11-01,-9,0,0,3.7376696182833684
2020-03-01,31,hluk/CopyQ,2,1,2020-11-01,-8,0,0,3.4657359027997265
2020-04-01,89,hluk/CopyQ,2,1,2020-11-01,-7,0,0,4.499809670330265
2020-05-01,79,hluk/CopyQ,2,1,2020-11-01,-6,0,0,4.382026634673881
2020-06-01,34,hluk/CopyQ,2,1,2020-11-01,-5,0,0,3.5553480614894135
2020-07-01,18,hluk/CopyQ,2,1,2020-11-01,-4,0,0,2.9444389791664403
2020-08-01,14,hluk/CopyQ,2,1,2020-11-01,-3,0,0,2.70805020110221
2020-09-01,22,hluk/CopyQ,2,1,2020-11-01,-2,0,0,3.1354942159291497
2020-10-01,38,hluk/CopyQ,2,1,2020-11-01,-1,0,0,3.6635616461296463
2020-12-01,52,hluk/CopyQ,2,1,2020-11-01,1,1,1,3.970291913552122
2021-01-01,30,hluk/CopyQ,2,1,2020-11-01,2,1,1,3.4339872044851463
2021-02-01,18,hluk/CopyQ,2,1,2020-11-01,3,1,1,2.9444389791664403
2021-03-01,73,hluk/CopyQ,2,1,2020-11-01,4,1,1,4.304065093204169
2021-04-01,61,hluk/CopyQ,2,1,2020-11-01,5,1,1,4.127134385045092
2021-05-01,22,hluk/CopyQ,2,1,2020-11-01,6,1,1,3.1354942159291497
2021-06-01,2,hluk/CopyQ,2,1,2020-11-01,7,1,1,1.0986122886681096
2021-07-01,24,hluk/CopyQ,2,1,2020-11-01,8,1,1,3.2188758248682006
2021-08-01,12,hluk/CopyQ,2,1,2020-11-01,9,1,1,2.5649493574615367
2021-09-01,47,hluk/CopyQ,2,1,2020-11-01,10,1,1,3.8712010109078907
2021-10-01,46,hluk/CopyQ,2,1,2020-11-01,11,1,1,3.8501476017100584
2021-11-01,48,hluk/CopyQ,2,1,2020-11-01,12,1,1,3.8918202981106265
2019-06-01,0,dvyukov/go-fuzz,7,0,2020-06-01,-12,0,0,0.0
2019-07-01,3,dvyukov/go-fuzz,7,0,2020-06-01,-11,0,0,1.3862943611198906
2019-08-01,5,dvyukov/go-fuzz,7,0,2020-06-01,-10,0,0,1.791759469228055
2019-09-01,2,dvyukov/go-fuzz,7,0,2020-06-01,-9,0,0,1.0986122886681096
2019-10-01,5,dvyukov/go-fuzz,7,0,2020-06-01,-8,0,0,1.791759469228055
2019-11-01,0,dvyukov/go-fuzz,7,0,2020-06-01,-7,0,0,0.0
2019-12-01,1,dvyukov/go-fuzz,7,0,2020-06-01,-6,0,0,0.6931471805599453
2020-01-01,0,dvyukov/go-fuzz,7,0,2020-06-01,-5,0,0,0.0
2020-02-01,0,dvyukov/go-fuzz,7,0,2020-06-01,-4,0,0,0.0
2020-03-01,1,dvyukov/go-fuzz,7,0,2020-06-01,-3,0,0,0.6931471805599453
2020-04-01,0,dvyukov/go-fuzz,7,0,2020-06-01,-2,0,0,0.0
2020-05-01,0,dvyukov/go-fuzz,7,0,2020-06-01,-1,0,0,0.0
2020-07-01,0,dvyukov/go-fuzz,7,0,2020-06-01,1,1,0,0.0
2020-08-01,3,dvyukov/go-fuzz,7,0,2020-06-01,2,1,0,1.3862943611198906
2020-09-01,1,dvyukov/go-fuzz,7,0,2020-06-01,3,1,0,0.6931471805599453
2020-10-01,1,dvyukov/go-fuzz,7,0,2020-06-01,4,1,0,0.6931471805599453
2020-11-01,5,dvyukov/go-fuzz,7,0,2020-06-01,5,1,0,1.791759469228055
2020-12-01,0,dvyukov/go-fuzz,7,0,2020-06-01,6,1,0,0.0
2021-01-01,1,dvyukov/go-fuzz,7,0,2020-06-01,7,1,0,0.6931471805599453
2021-02-01,0,dvyukov/go-fuzz,7,0,2020-06-01,8,1,0,0.0
2021-03-01,0,dvyukov/go-fuzz,7,0,2020-06-01,9,1,0,0.0
2021-04-01,3,dvyukov/go-fuzz,7,0,2020-06-01,10,1,0,1.3862943611198906
2021-05-01,0,dvyukov/go-fuzz,7,0,2020-06-01,11,1,0,0.0
2021-06-01,23,dvyukov/go-fuzz,7,0,2020-06-01,12,1,0,3.1780538303479458
2021-07-01,15,jagenjo/litegraph.js,6,0,2022-07-01,-12,0,0,2.772588722239781
2021-08-01,11,jagenjo/litegraph.js,6,0,2022-07-01,-11,0,0,2.4849066497880004
2021-09-01,2,jagenjo/litegraph.js,6,0,2022-07-01,-10,0,0,1.0986122886681096
2021-10-01,22,jagenjo/litegraph.js,6,0,2022-07-01,-9,0,0,3.1354942159291497
2021-11-01,17,jagenjo/litegraph.js,6,0,2022-07-01,-8,0,0,2.8903717578961645
2021-12-01,5,jagenjo/litegraph.js,6,0,2022-07-01,-7,0,0,1.791759469228055
2022-01-01,1,jagenjo/litegraph.js,6,0,2022-07-01,-6,0,0,0.6931471805599453
2022-02-01,1,jagenjo/litegraph.js,6,0,2022-07-01,-5,0,0,0.6931471805599453
2022-03-01,0,jagenjo/litegraph.js,6,0,2022-07-01,-4,0,0,0.0
2022-04-01,0,jagenjo/litegraph.js,6,0,2022-07-01,-3,0,0,0.0
2022-05-01,0,jagenjo/litegraph.js,6,0,2022-07-01,-2,0,0,0.0
2022-06-01,0,jagenjo/litegraph.js,6,0,2022-07-01,-1,0,0,0.0
2022-08-01,0,jagenjo/litegraph.js,6,0,2022-07-01,1,1,0,0.0
2022-09-01,1,jagenjo/litegraph.js,6,0,2022-07-01,2,1,0,0.6931471805599453
2022-10-01,4,jagenjo/litegraph.js,6,0,2022-07-01,3,1,0,1.6094379124341003
2022-11-01,3,jagenjo/litegraph.js,6,0,2022-07-01,4,1,0,1.3862943611198906
2022-12-01,1,jagenjo/litegraph.js,6,0,2022-07-01,5,1,0,0.6931471805599453
2023-01-01,0,jagenjo/litegraph.js,6,0,2022-07-01,6,1,0,0.0
2023-02-01,5,jagenjo/litegraph.js,6,0,2022-07-01,7,1,0,1.791759469228055
2023-03-01,19,jagenjo/litegraph.js,6,0,2022-07-01,8,1,0,2.995732273553991
2023-04-01,46,jagenjo/litegraph.js,6,0,2022-07-01,9,1,0,3.8501476017100584
2023-05-01,18,jagenjo/litegraph.js,6,0,2022-07-01,10,1,0,2.9444389791664403
2023-06-01,12,jagenjo/litegraph.js,6,0,2022-07-01,11,1,0,2.5649493574615367
2023-07-01,8,jagenjo/litegraph.js,6,0,2022-07-01,12,1,0,2.1972245773362196
2020-10-01,4,blushft/go-diagrams,9,0,2021-10-01,-12,0,0,1.6094379124341003
2020-11-01,0,blushft/go-diagrams,9,0,2021-10-01,-11,0,0,0.0
2020-12-01,0,blushft/go-diagrams,9,0,2021-10-01,-10,0,0,0.0
2021-01-01,0,blushft/go-diagrams,9,0,2021-10-01,-9,0,0,0.0
2021-02-01,0,blushft/go-diagrams,9,0,2021-10-01,-8,0,0,0.0
2021-03-01,0,blushft/go-diagrams,9,0,2021-10-01,-7,0,0,0.0
2021-04-01,0,blushft/go-diagrams,9,0,2021-10-01,-6,0,0,0.0
2021-05-01,0,blushft/go-diagrams,9,0,2021-10-01,-5,0,0,0.0
2021-06-01,0,blushft/go-diagrams,9,0,2021-10-01,-4,0,0,0.0
2021-07-01,1,blushft/go-diagrams,9,0,2021-10-01,-3,0,0,0.6931471805599453
2021-08-01,0,blushft/go-diagrams,9,0,2021-10-01,-2,0,0,0.0
2021-09-01,0,blushft/go-diagrams,9,0,2021-10-01,-1,0,0,0.0
2021-11-01,0,blushft/go-diagrams,9,0,2021-10-01,1,1,0,0.0
2021-12-01,0,blushft/go-diagrams,9,0,2021-10-01,2,1,0,0.0
2022-01-01,0,blushft/go-diagrams,9,0,2021-10-01,3,1,0,0.0
2022-02-01,0,blushft/go-diagrams,9,0,2021-10-01,4,1,0,0.0
2022-03-01,0,blushft/go-diagrams,9,0,2021-10-01,5,1,0,0.0
2022-04-01,0,blushft/go-diagrams,9,0,2021-10-01,6,1,0,0.0
2022-05-01,0,blushft/go-diagrams,9,0,2021-10-01,7,1,0,0.0
2022-06-01,0,blushft/go-diagrams,9,0,2021-10-01,8,1,0,0.0
2022-07-01,0,blushft/go-diagrams,9,0,2021-10-01,9,1,0,0.0
2022-08-01,0,blushft/go-diagrams,9,0,2021-10-01,10,1,0,0.0
2022-09-01,0,blushft/go-diagrams,9,0,2021-10-01,11,1,0,0.0
2022-10-01,0,blushft/go-diagrams,9,0,2021-10-01,12,1,0,0.0
2021-04-01,0,trickster0/OffensiveRust,8,0,2022-04-01,-12,0,0,0.0
2021-05-01,0,trickster0/OffensiveRust,8,0,2022-04-01,-11,0,0,0.0
2021-06-01,0,trickster0/OffensiveRust,8,0,2022-04-01,-10,0,0,0.0
2021-07-01,0,trickster0/OffensiveRust,8,0,2022-04-01,-9,0,0,0.0
2021-08-01,0,trickster0/OffensiveRust,8,0,2022-04-01,-8,0,0,0.0
2021-09-01,32,trickster0/OffensiveRust,8,0,2022-04-01,-7,0,0,3.4965075614664802
2021-10-01,19,trickster0/OffensiveRust,8,0,2022-04-01,-6,0,0,2.995732273553991
2021-11-01,14,trickster0/OffensiveRust,8,0,2022-04-01,-5,0,0,2.70805020110221
2021-12-01,0,trickster0/OffensiveRust,8,0,2022-04-01,-4,0,0,0.0
2022-01-01,1,trickster0/OffensiveRust,8,0,2022-04-01,-3,0,0,0.6931471805599453
2022-02-01,16,trickster0/OffensiveRust,8,0,2022-04-01,-2,0,0,2.833213344056216
2022-03-01,13,trickster0/OffensiveRust,8,0,2022-04-01,-1,0,0,2.639057329615259
2022-05-01,3,trickster0/OffensiveRust,8,0,2022-04-01,1,1,0,1.3862943611198906
2022-06-01,11,trickster0/OffensiveRust,8,0,2022-04-01,2,1,0,2.4849066497880004
2022-07-01,2,trickster0/OffensiveRust,8,0,2022-04-01,3,1,0,1.0986122886681096
2022-08-01,6,trickster0/OffensiveRust,8,0,2022-04-01,4,1,0,1.9459101490553132
2022-09-01,0,trickster0/OffensiveRust,8,0,2022-04-01,5,1,0,0.0
2022-10-01,3,trickster0/OffensiveRust,8,0,2022-04-01,6,1,0,1.3862943611198906
2022-11-01,2,trickster0/OffensiveRust,8,0,2022-04-01,7,1,0,1.0986122886681096
2022-12-01,0,trickster0/OffensiveRust,8,0,2022-04-01,8,1,0,0.0
2023-01-01,0,trickster0/OffensiveRust,8,0,2022-04-01,9,1,0,0.0
2023-02-01,0,trickster0/OffensiveRust,8,0,2022-04-01,10,1,0,0.0
2023-03-01,8,trickster0/OffensiveRust,8,0,2022-04-01,11,1,0,2.1972245773362196
2023-04-01,0,trickster0/OffensiveRust,8,0,2022-04-01,12,1,0,0.0
2018-09-01,0,roslynpad/roslynpad,10,1,2019-09-01,-12,0,0,0.0
2018-10-01,0,roslynpad/roslynpad,10,1,2019-09-01,-11,0,0,0.0
2018-11-01,11,roslynpad/roslynpad,10,1,2019-09-01,-10,0,0,2.4849066497880004
2018-12-01,12,roslynpad/roslynpad,10,1,2019-09-01,-9,0,0,2.5649493574615367
2019-01-01,7,roslynpad/roslynpad,10,1,2019-09-01,-8,0,0,2.0794415416798357
2019-02-01,12,roslynpad/roslynpad,10,1,2019-09-01,-7,0,0,2.5649493574615367
2019-03-01,42,roslynpad/roslynpad,10,1,2019-09-01,-6,0,0,3.7612001156935624
2019-04-01,5,roslynpad/roslynpad,10,1,2019-09-01,-5,0,0,1.791759469228055
2019-05-01,7,roslynpad/roslynpad,10,1,2019-09-01,-4,0,0,2.0794415416798357
2019-06-01,0,roslynpad/roslynpad,10,1,2019-09-01,-3,0,0,0.0
2019-07-01,8,roslynpad/roslynpad,10,1,2019-09-01,-2,0,0,2.1972245773362196
2019-08-01,2,roslynpad/roslynpad,10,1,2019-09-01,-1,0,0,1.0986122886681096
2019-10-01,4,roslynpad/roslynpad,10,1,2019-09-01,1,1,1,1.6094379124341003
2019-11-01,0,roslynpad/roslynpad,10,1,2019-09-01,2,1,1,0.0
2019-12-01,13,roslynpad/roslynpad,10,1,2019-09-01,3,1,1,2.639057329615259
2020-01-01,19,roslynpad/roslynpad,10,1,2019-09-01,4,1,1,2.995732273553991
2020-02-01,1,roslynpad/roslynpad,10,1,2019-09-01,5,1,1,0.6931471805599453
2020-03-01,6,roslynpad/roslynpad,10,1,2019-09-01,6,1,1,1.9459101490553132
2020-04-01,2,roslynpad/roslynpad,10,1,2019-09-01,7,1,1,1.0986122886681096
2020-05-01,1,roslynpad/roslynpad,10,1,2019-09-01,8,1,1,0.6931471805599453
2020-06-01,2,roslynpad/roslynpad,10,1,2019-09-01,9,1,1,1.0986122886681096
2020-07-01,18,roslynpad/roslynpad,10,1,2019-09-01,10,1,1,2.9444389791664403
2020-08-01,0,roslynpad/roslynpad,10,1,2019-09-01,11,1,1,0.0
2020-09-01,4,roslynpad/roslynpad,10,1,2019-09-01,12,1,1,1.6094379124341003
2021-04-01,1,brave/adblock-rust,8,1,2022-04-01,-12,0,0,0.6931471805599453
2021-05-01,8,brave/adblock-rust,8,1,2022-04-01,-11,0,0,2.1972245773362196
2021-06-01,12,brave/adblock-rust,8,1,2022-04-01,-10,0,0,2.5649493574615367
2021-07-01,12,brave/adblock-rust,8,1,2022-04-01,-9,0,0,2.5649493574615367
2021-08-01,0,brave/adblock-rust,8,1,2022-04-01,-8,0,0,0.0
2021-09-01,21,brave/adblock-rust,8,1,2022-04-01,-7,0,0,3.091042453358316
2021-10-01,3,brave/adblock-rust,8,1,2022-04-01,-6,0,0,1.3862943611198906
2021-11-01,0,brave/adblock-rust,8,1,2022-04-01,-5,0,0,0.0
2021-12-01,8,brave/adblock-rust,8,1,2022-04-01,-4,0,0,2.1972245773362196
2022-01-01,0,brave/adblock-rust,8,1,2022-04-01,-3,0,0,0.0
2022-02-01,4,brave/adblock-rust,8,1,2022-04-01,-2,0,0,1.6094379124341003
2022-03-01,9,brave/adblock-rust,8,1,2022-04-01,-1,0,0,2.302585092994046
2022-05-01,2,brave/adblock-rust,8,1,2022-04-01,1,1,1,1.0986122886681096
2022-06-01,21,brave/adblock-rust,8,1,2022-04-01,2,1,1,3.091042453358316
2022-07-01,0,brave/adblock-rust,8,1,2022-04-01,3,1,1,0.0
2022-08-01,1,brave/adblock-rust,8,1,2022-04-01,4,1,1,0.6931471805599453
2022-09-01,10,brave/adblock-rust,8,1,2022-04-01,5,1,1,2.3978952727983707
2022-10-01,10,brave/adblock-rust,8,1,2022-04-01,6,1,1,2.3978952727983707
2022-11-01,16,brave/adblock-rust,8,1,2022-04-01,7,1,1,2.833213344056216
2022-12-01,5,brave/adblock-rust,8,1,2022-04-01,8,1,1,1.791759469228055
2023-01-01,37,brave/adblock-rust,8,1,2022-04-01,9,1,1,3.6375861597263857
2023-02-01,37,brave/adblock-rust,8,1,2022-04-01,10,1,1,3.6375861597263857
2023-03-01,17,brave/adblock-rust,8,1,2022-04-01,11,1,1,2.8903717578961645
2023-04-01,11,brave/adblock-rust,8,1,2022-04-01,12,1,1,2.4849066497880004
2018-09-01,0,x360ce/x360ce,10,0,2019-09-01,-12,0,0,0.0
2018-10-01,1,x360ce/x360ce,10,0,2019-09-01,-11,0,0,0.6931471805599453
2018-11-01,0,x360ce/x360ce,10,0,2019-09-01,-10,0,0,0.0
2018-12-01,5,x360ce/x360ce,10,0,2019-09-01,-9,0,0,1.791759469228055
2019-01-01,9,x360ce/x360ce,10,0,2019-09-01,-8,0,0,2.302585092994046
2019-02-01,8,x360ce/x360ce,10,0,2019-09-01,-7,0,0,2.1972245773362196
2019-03-01,7,x360ce/x360ce,10,0,2019-09-01,-6,0,0,2.0794415416798357
2019-04-01,21,x360ce/x360ce,10,0,2019-09-01,-5,0,0,3.091042453358316
2019-05-01,18,x360ce/x360ce,10,0,2019-09-01,-4,0,0,2.9444389791664403
2019-06-01,3,x360ce/x360ce,10,0,2019-09-01,-3,0,0,1.3862943611198906
2019-07-01,13,x360ce/x360ce,10,0,2019-09-01,-2,0,0,2.639057329615259
2019-08-01,0,x360ce/x360ce,10,0,2019-09-01,-1,0,0,0.0
2019-10-01,0,x360ce/x360ce,10,0,2019-09-01,1,1,0,0.0
2019-11-01,0,x360ce/x360ce,10,0,2019-09-01,2,1,0,0.0
2019-12-01,2,x360ce/x360ce,10,0,2019-09-01,3,1,0,1.0986122886681096
2020-01-01,4,x360ce/x360ce,10,0,2019-09-01,4,1,0,1.6094379124341003
2020-02-01,4,x360ce/x360ce,10,0,2019-09-01,5,1,0,1.6094379124341003
2020-03-01,2,x360ce/x360ce,10,0,2019-09-01,6,1,0,1.0986122886681096
2020-04-01,2,x360ce/x360ce,10,0,2019-09-01,7,1,0,1.0986122886681096
2020-05-01,5,x360ce/x360ce,10,0,2019-09-01,8,1,0,1.791759469228055
2020-06-01,1,x360ce/x360ce,10,0,2019-09-01,9,1,0,0.6931471805599453
2020-07-01,19,x360ce/x360ce,10,0,2019-09-01,10,1,0,2.995732273553991
2020-08-01,45,x360ce/x360ce,10,0,2019-09-01,11,1,0,3.828641396489095
2020-09-01,36,x360ce/x360ce,10,0,2019-09-01,12,1,0,3.6109179126442243
2019-08-01,1,top-think/think,12,0,2020-08-01,-12,0,0,0.6931471805599453
2019-09-01,9,top-think/think,12,0,2020-08-01,-11,0,0,2.302585092994046
2019-10-01,10,top-think/think,12,0,2020-08-01,-10,0,0,2.3978952727983707
2019-11-01,3,top-think/think,12,0,2020-08-01,-9,0,0,1.3862943611198906
2019-12-01,3,top-think/think,12,0,2020-08-01,-8,0,0,1.3862943611198906
2020-01-01,4,top-think/think,12,0,2020-08-01,-7,0,0,1.6094379124341003
2020-02-01,0,top-think/think,12,0,2020-08-01,-6,0,0,0.0
2020-03-01,1,top-think/think,12,0,2020-08-01,-5,0,0,0.6931471805599453
2020-04-01,0,top-think/think,12,0,2020-08-01,-4,0,0,0.0
2020-05-01,0,top-think/think,12,0,2020-08-01,-3,0,0,0.0
2020-06-01,6,top-think/think,12,0,2020-08-01,-2,0,0,1.9459101490553132
2020-07-01,0,top-think/think,12,0,2020-08-01,-1,0,0,0.0
2020-09-01,2,top-think/think,12,0,2020-08-01,1,1,0,1.0986122886681096
2020-10-01,0,top-think/think,12,0,2020-08-01,2,1,0,0.0
2020-11-01,1,top-think/think,12,0,2020-08-01,3,1,0,0.6931471805599453
2020-12-01,0,top-think/think,12,0,2020-08-01,4,1,0,0.0
2021-01-01,1,top-think/think,12,0,2020-08-01,5,1,0,0.6931471805599453
2021-02-01,0,top-think/think,12,0,2020-08-01,6,1,0,0.0
2021-03-01,0,top-think/think,12,0,2020-08-01,7,1,0,0.0
2021-04-01,0,top-think/think,12,0,2020-08-01,8,1,0,0.0
2021-05-01,0,top-think/think,12,0,2020-08-01,9,1,0,0.0
2021-06-01,0,top-think/think,12,0,2020-08-01,10,1,0,0.0
2021-07-01,2,top-think/think,12,0,2020-08-01,11,1,0,1.0986122886681096
2021-08-01,0,top-think/think,12,0,2020-08-01,12,1,0,0.0
2019-08-01,0,digininja/DVWA,12,1,2020-08-01,-12,0,0,0.0
2019-09-01,2,digininja/DVWA,12,1,2020-08-01,-11,0,0,1.0986122886681096
2019-10-01,0,digininja/DVWA,12,1,2020-08-01,-10,0,0,0.0
2019-11-01,1,digininja/DVWA,12,1,2020-08-01,-9,0,0,0.6931471805599453
2019-12-01,0,digininja/DVWA,12,1,2020-08-01,-8,0,0,0.0
2020-01-01,5,digininja/DVWA,12,1,2020-08-01,-7,0,0,1.791759469228055
2020-02-01,2,digininja/DVWA,12,1,2020-08-01,-6,0,0,1.0986122886681096
2020-03-01,0,digininja/DVWA,12,1,2020-08-01,-5,0,0,0.0
2020-04-01,1,digininja/DVWA,12,1,2020-08-01,-4,0,0,0.6931471805599453
2020-05-01,7,digininja/DVWA,12,1,2020-08-01,-3,0,0,2.0794415416798357
2020-06-01,9,digininja/DVWA,12,1,2020-08-01,-2,0,0,2.302585092994046
2020-07-01,3,digininja/DVWA,12,1,2020-08-01,-1,0,0,1.3862943611198906
2020-09-01,13,digininja/DVWA,12,1,2020-08-01,1,1,1,2.639057329615259
2020-10-01,21,digininja/DVWA,12,1,2020-08-01,2,1,1,3.091042453358316
2020-11-01,4,digininja/DVWA,12,1,2020-08-01,3,1,1,1.6094379124341003
2020-12-01,0,digininja/DVWA,12,1,2020-08-01,4,1,1,0.0
2021-01-01,2,digininja/DVWA,12,1,2020-08-01,5,1,1,1.0986122886681096
2021-02-01,3,digininja/DVWA,12,1,2020-08-01,6,1,1,1.3862943611198906
2021-03-01,8,digininja/DVWA,12,1,2020-08-01,7,1,1,2.1972245773362196
2021-04-01,4,digininja/DVWA,12,1,2020-08-01,8,1,1,1.6094379124341003
2021-05-01,1,digininja/DVWA,12,1,2020-08-01,9,1,1,0.6931471805599453
2021-06-01,10,digininja/DVWA,12,1,2020-08-01,10,1,1,2.3978952727983707
2021-07-01,1,digininja/DVWA,12,1,2020-08-01,11,1,1,0.6931471805599453
2021-08-01,8,digininja/DVWA,12,1,2020-08-01,12,1,1,2.1972245773362196
2020-10-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-12,0,0,0.0
2020-11-01,3,simplcommerce/SimplCommerce,13,1,2021-10-01,-11,0,0,1.3862943611198906
2020-12-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-10,0,0,0.0
2021-01-01,5,simplcommerce/SimplCommerce,13,1,2021-10-01,-9,0,0,1.791759469228055
2021-02-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-8,0,0,0.0
2021-03-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-7,0,0,0.0
2021-04-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-6,0,0,0.0
2021-05-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-5,0,0,0.0
2021-06-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-4,0,0,0.0
2021-07-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-3,0,0,0.0
2021-08-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-2,0,0,0.0
2021-09-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,-1,0,0,0.0
2021-11-01,3,simplcommerce/SimplCommerce,13,1,2021-10-01,1,1,1,1.3862943611198906
2021-12-01,2,simplcommerce/SimplCommerce,13,1,2021-10-01,2,1,1,1.0986122886681096
2022-01-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,3,1,1,0.0
2022-02-01,1,simplcommerce/SimplCommerce,13,1,2021-10-01,4,1,1,0.6931471805599453
2022-03-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,5,1,1,0.0
2022-04-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,6,1,1,0.0
2022-05-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,7,1,1,0.0
2022-06-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,8,1,1,0.0
2022-07-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,9,1,1,0.0
2022-08-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,10,1,1,0.0
2022-09-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,11,1,1,0.0
2022-10-01,0,simplcommerce/SimplCommerce,13,1,2021-10-01,12,1,1,0.0
2020-10-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-12,0,0,0.0
2020-11-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-11,0,0,0.0
2020-12-01,6,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-10,0,0,1.9459101490553132
2021-01-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-9,0,0,0.0
2021-02-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-8,0,0,0.0
2021-03-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-7,0,0,0.0
2021-04-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-6,0,0,0.0
2021-05-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-5,0,0,0.0
2021-06-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-4,0,0,0.0
2021-07-01,3,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-3,0,0,1.3862943611198906
2021-08-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-2,0,0,0.0
2021-09-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,-1,0,0,0.0
2021-11-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,1,1,0,0.0
2021-12-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,2,1,0,0.0
2022-01-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,3,1,0,0.0
2022-02-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,4,1,0,0.0
2022-03-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,5,1,0,0.0
2022-04-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,6,1,0,0.0
2022-05-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,7,1,0,0.0
2022-06-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,8,1,0,0.0
2022-07-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,9,1,0,0.0
2022-08-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,10,1,0,0.0
2022-09-01,0,Unity-Technologies/NavMeshComponents,13,0,2021-10-01,11,1,0,0.0
